009  03420 |Loss: 0.486 | Acc: 83.000% 
009  03421 |Loss: 0.485 | Acc: 83.000% 
009  03422 |Loss: 0.485 | Acc: 83.000% 
009  03423 |Loss: 0.485 | Acc: 83.000% 
009  03424 |Loss: 0.485 | Acc: 83.000% 
009  03425 |Loss: 0.484 | Acc: 83.000% 
009  03426 |Loss: 0.484 | Acc: 83.000% 
009  03427 |Loss: 0.484 | Acc: 83.000% 
009  03428 |Loss: 0.484 | Acc: 83.000% 
009  03429 |Loss: 0.484 | Acc: 83.000% 
009  03430 |Loss: 0.484 | Acc: 83.000% 
009  03431 |Loss: 0.484 | Acc: 83.000% 
009  03432 |Loss: 0.484 | Acc: 83.000% 
009  03433 |Loss: 0.484 | Acc: 83.000% 
009  03434 |Loss: 0.484 | Acc: 83.000% 
009  03435 |Loss: 0.484 | Acc: 83.000% 
009  03436 |Loss: 0.484 | Acc: 83.000% 
009  03437 |Loss: 0.484 | Acc: 83.000% 
009  03438 |Loss: 0.484 | Acc: 83.000% 
009  03439 |Loss: 0.484 | Acc: 83.000% 
009  03440 |Loss: 0.484 | Acc: 83.000% 
009  03441 |Loss: 0.483 | Acc: 83.000% 
009  03442 |Loss: 0.483 | Acc: 83.000% 
009  03443 |Loss: 0.483 | Acc: 83.000% 
009  03444 |Loss: 0.483 | Acc: 83.000% 
009  03445 |Loss: 0.482 | Acc: 83.000% 
009  03446 |Loss: 0.483 | Acc: 83.000% 
009  03447 |Loss: 0.483 | Acc: 83.000% 
009  03448 |Loss: 0.483 | Acc: 83.000% 
009  03449 |Loss: 0.483 | Acc: 83.000% 
009  03450 |Loss: 0.483 | Acc: 83.000% 
009  03451 |Loss: 0.483 | Acc: 83.000% 
009  03452 |Loss: 0.483 | Acc: 83.000% 
009  03453 |Loss: 0.483 | Acc: 83.000% 
009  03454 |Loss: 0.483 | Acc: 83.000% 
009  03455 |Loss: 0.483 | Acc: 83.000% 
009  03456 |Loss: 0.483 | Acc: 83.000% 
009  03457 |Loss: 0.483 | Acc: 83.000% 
009  03458 |Loss: 0.483 | Acc: 83.000% 
009  03459 |Loss: 0.484 | Acc: 83.000% 
009  03460 |Loss: 0.484 | Acc: 83.000% 
009  03461 |Loss: 0.484 | Acc: 83.000% 
009  03462 |Loss: 0.483 | Acc: 83.000% 
009  03463 |Loss: 0.484 | Acc: 83.000% 
009  03464 |Loss: 0.484 | Acc: 83.000% 
009  03465 |Loss: 0.484 | Acc: 83.000% 
009  03466 |Loss: 0.484 | Acc: 83.000% 
009  03467 |Loss: 0.484 | Acc: 83.000% 
009  03468 |Loss: 0.484 | Acc: 83.000% 
009  03469 |Loss: 0.485 | Acc: 83.000% 
009  03470 |Loss: 0.485 | Acc: 83.000% 
009  03471 |Loss: 0.485 | Acc: 83.000% 
009  03472 |Loss: 0.485 | Acc: 83.000% 
009  03473 |Loss: 0.485 | Acc: 83.000% 
009  03474 |Loss: 0.485 | Acc: 83.000% 
009  03475 |Loss: 0.485 | Acc: 83.000% 
009  03476 |Loss: 0.485 | Acc: 83.000% 
009  03477 |Loss: 0.485 | Acc: 83.000% 
009  03478 |Loss: 0.485 | Acc: 83.000% 
009  03479 |Loss: 0.484 | Acc: 83.000% 
009  03480 |Loss: 0.484 | Acc: 83.000% 
009  03481 |Loss: 0.484 | Acc: 83.000% 
009  03482 |Loss: 0.484 | Acc: 83.000% 
009  03483 |Loss: 0.484 | Acc: 83.000% 
009  03484 |Loss: 0.485 | Acc: 83.000% 
009  03485 |Loss: 0.485 | Acc: 83.000% 
009  03486 |Loss: 0.485 | Acc: 83.000% 
009  03487 |Loss: 0.485 | Acc: 83.000% 
009  03488 |Loss: 0.485 | Acc: 83.000% 
009  03489 |Loss: 0.485 | Acc: 83.000% 
009  03490 |Loss: 0.485 | Acc: 83.000% 
009  03491 |Loss: 0.485 | Acc: 83.000% 
009  03492 |Loss: 0.485 | Acc: 83.000% 
009  03493 |Loss: 0.485 | Acc: 83.000% 
009  03494 |Loss: 0.485 | Acc: 83.000% 
009  03495 |Loss: 0.485 | Acc: 83.000% 
009  03496 |Loss: 0.485 | Acc: 83.000% 
009  03497 |Loss: 0.485 | Acc: 83.000% 
009  03498 |Loss: 0.486 | Acc: 83.000% 
009  03499 |Loss: 0.486 | Acc: 83.000% 
009  03500 |Loss: 0.486 | Acc: 83.000% 
009  03501 |Loss: 0.486 | Acc: 83.000% 
009  03502 |Loss: 0.486 | Acc: 83.000% 
009  03503 |Loss: 0.486 | Acc: 83.000% 
009  03504 |Loss: 0.486 | Acc: 83.000% 
009  03505 |Loss: 0.486 | Acc: 83.000% 
009  03506 |Loss: 0.486 | Acc: 83.000% 
009  03507 |Loss: 0.486 | Acc: 83.000% 
009  03508 |Loss: 0.486 | Acc: 83.000% 
009  03509 |Loss: 0.486 | Acc: 83.000% 
009  03510 |Loss: 0.486 | Acc: 83.000% 
009  03511 |Loss: 0.486 | Acc: 83.000% 
009  03512 |Loss: 0.487 | Acc: 83.000% 
009  03513 |Loss: 0.486 | Acc: 83.000% 
009  03514 |Loss: 0.486 | Acc: 83.000% 
009  03515 |Loss: 0.486 | Acc: 83.000% 
009  03516 |Loss: 0.486 | Acc: 83.000% 
009  03517 |Loss: 0.486 | Acc: 83.000% 
009  03518 |Loss: 0.486 | Acc: 83.000% 
009  03519 |Loss: 0.485 | Acc: 83.000% 
010  03520 |Loss: 0.358 | Acc: 86.000% 
010  03521 |Loss: 0.331 | Acc: 87.000% 
010  03522 |Loss: 0.363 | Acc: 86.000% 
010  03523 |Loss: 0.368 | Acc: 86.000% 
010  03524 |Loss: 0.376 | Acc: 86.000% 
010  03525 |Loss: 0.376 | Acc: 86.000% 
010  03526 |Loss: 0.384 | Acc: 86.000% 
010  03527 |Loss: 0.385 | Acc: 86.000% 
010  03528 |Loss: 0.383 | Acc: 86.000% 
010  03529 |Loss: 0.390 | Acc: 86.000% 
010  03530 |Loss: 0.397 | Acc: 86.000% 
010  03531 |Loss: 0.399 | Acc: 86.000% 
010  03532 |Loss: 0.410 | Acc: 85.000% 
010  03533 |Loss: 0.409 | Acc: 86.000% 
010  03534 |Loss: 0.405 | Acc: 86.000% 
010  03535 |Loss: 0.409 | Acc: 86.000% 
010  03536 |Loss: 0.414 | Acc: 85.000% 
010  03537 |Loss: 0.407 | Acc: 85.000% 
010  03538 |Loss: 0.415 | Acc: 85.000% 
010  03539 |Loss: 0.420 | Acc: 85.000% 
010  03540 |Loss: 0.419 | Acc: 85.000% 
010  03541 |Loss: 0.427 | Acc: 85.000% 
010  03542 |Loss: 0.424 | Acc: 85.000% 
010  03543 |Loss: 0.426 | Acc: 85.000% 
010  03544 |Loss: 0.429 | Acc: 85.000% 
010  03545 |Loss: 0.429 | Acc: 85.000% 
010  03546 |Loss: 0.431 | Acc: 85.000% 
010  03547 |Loss: 0.434 | Acc: 85.000% 
010  03548 |Loss: 0.436 | Acc: 85.000% 
010  03549 |Loss: 0.434 | Acc: 85.000% 
010  03550 |Loss: 0.439 | Acc: 84.000% 
010  03551 |Loss: 0.439 | Acc: 84.000% 
010  03552 |Loss: 0.442 | Acc: 84.000% 
010  03553 |Loss: 0.442 | Acc: 84.000% 
010  03554 |Loss: 0.440 | Acc: 84.000% 
010  03555 |Loss: 0.442 | Acc: 84.000% 
010  03556 |Loss: 0.445 | Acc: 84.000% 
010  03557 |Loss: 0.445 | Acc: 84.000% 
010  03558 |Loss: 0.447 | Acc: 84.000% 
010  03559 |Loss: 0.446 | Acc: 84.000% 
010  03560 |Loss: 0.450 | Acc: 84.000% 
010  03561 |Loss: 0.450 | Acc: 84.000% 
010  03562 |Loss: 0.449 | Acc: 84.000% 
010  03563 |Loss: 0.454 | Acc: 84.000% 
010  03564 |Loss: 0.451 | Acc: 84.000% 
010  03565 |Loss: 0.451 | Acc: 84.000% 
010  03566 |Loss: 0.452 | Acc: 84.000% 
010  03567 |Loss: 0.451 | Acc: 84.000% 
010  03568 |Loss: 0.451 | Acc: 84.000% 
010  03569 |Loss: 0.452 | Acc: 84.000% 
010  03570 |Loss: 0.452 | Acc: 84.000% 
010  03571 |Loss: 0.452 | Acc: 84.000% 
010  03572 |Loss: 0.451 | Acc: 84.000% 
010  03573 |Loss: 0.453 | Acc: 84.000% 
010  03574 |Loss: 0.452 | Acc: 84.000% 
010  03575 |Loss: 0.454 | Acc: 84.000% 
010  03576 |Loss: 0.454 | Acc: 84.000% 
010  03577 |Loss: 0.454 | Acc: 84.000% 
010  03578 |Loss: 0.453 | Acc: 84.000% 
010  03579 |Loss: 0.455 | Acc: 84.000% 
010  03580 |Loss: 0.456 | Acc: 84.000% 
010  03581 |Loss: 0.456 | Acc: 84.000% 
010  03582 |Loss: 0.456 | Acc: 84.000% 
010  03583 |Loss: 0.455 | Acc: 84.000% 
010  03584 |Loss: 0.454 | Acc: 84.000% 
010  03585 |Loss: 0.455 | Acc: 84.000% 
010  03586 |Loss: 0.456 | Acc: 84.000% 
010  03587 |Loss: 0.456 | Acc: 84.000% 
010  03588 |Loss: 0.455 | Acc: 84.000% 
010  03589 |Loss: 0.455 | Acc: 84.000% 
010  03590 |Loss: 0.452 | Acc: 84.000% 
010  03591 |Loss: 0.451 | Acc: 84.000% 
010  03592 |Loss: 0.452 | Acc: 84.000% 
010  03593 |Loss: 0.451 | Acc: 84.000% 
010  03594 |Loss: 0.451 | Acc: 84.000% 
010  03595 |Loss: 0.451 | Acc: 84.000% 
010  03596 |Loss: 0.452 | Acc: 84.000% 
010  03597 |Loss: 0.451 | Acc: 84.000% 
010  03598 |Loss: 0.451 | Acc: 84.000% 
010  03599 |Loss: 0.450 | Acc: 84.000% 
010  03600 |Loss: 0.450 | Acc: 84.000% 
010  03601 |Loss: 0.449 | Acc: 84.000% 
010  03602 |Loss: 0.451 | Acc: 84.000% 
010  03603 |Loss: 0.452 | Acc: 84.000% 
010  03604 |Loss: 0.453 | Acc: 84.000% 
010  03605 |Loss: 0.454 | Acc: 84.000% 
010  03606 |Loss: 0.455 | Acc: 84.000% 
010  03607 |Loss: 0.455 | Acc: 84.000% 
010  03608 |Loss: 0.454 | Acc: 84.000% 
010  03609 |Loss: 0.455 | Acc: 84.000% 
010  03610 |Loss: 0.455 | Acc: 84.000% 
010  03611 |Loss: 0.454 | Acc: 84.000% 
010  03612 |Loss: 0.456 | Acc: 84.000% 
010  03613 |Loss: 0.455 | Acc: 84.000% 
010  03614 |Loss: 0.455 | Acc: 84.000% 
010  03615 |Loss: 0.456 | Acc: 84.000% 
010  03616 |Loss: 0.455 | Acc: 84.000% 
010  03617 |Loss: 0.456 | Acc: 84.000% 
010  03618 |Loss: 0.455 | Acc: 84.000% 
010  03619 |Loss: 0.455 | Acc: 84.000% 
010  03620 |Loss: 0.454 | Acc: 84.000% 
010  03621 |Loss: 0.454 | Acc: 84.000% 
010  03622 |Loss: 0.455 | Acc: 84.000% 
010  03623 |Loss: 0.456 | Acc: 84.000% 
010  03624 |Loss: 0.456 | Acc: 84.000% 
010  03625 |Loss: 0.456 | Acc: 84.000% 
010  03626 |Loss: 0.456 | Acc: 84.000% 
010  03627 |Loss: 0.456 | Acc: 84.000% 
010  03628 |Loss: 0.456 | Acc: 84.000% 
010  03629 |Loss: 0.457 | Acc: 84.000% 
010  03630 |Loss: 0.457 | Acc: 84.000% 
010  03631 |Loss: 0.458 | Acc: 84.000% 
010  03632 |Loss: 0.459 | Acc: 84.000% 
010  03633 |Loss: 0.458 | Acc: 84.000% 
010  03634 |Loss: 0.459 | Acc: 84.000% 
010  03635 |Loss: 0.459 | Acc: 84.000% 
010  03636 |Loss: 0.459 | Acc: 84.000% 
010  03637 |Loss: 0.459 | Acc: 84.000% 
010  03638 |Loss: 0.461 | Acc: 84.000% 
010  03639 |Loss: 0.462 | Acc: 84.000% 
010  03640 |Loss: 0.462 | Acc: 84.000% 
010  03641 |Loss: 0.462 | Acc: 84.000% 
010  03642 |Loss: 0.462 | Acc: 84.000% 
010  03643 |Loss: 0.462 | Acc: 84.000% 
010  03644 |Loss: 0.462 | Acc: 84.000% 
010  03645 |Loss: 0.461 | Acc: 84.000% 
010  03646 |Loss: 0.462 | Acc: 84.000% 
010  03647 |Loss: 0.461 | Acc: 84.000% 
010  03648 |Loss: 0.461 | Acc: 84.000% 
010  03649 |Loss: 0.461 | Acc: 84.000% 
010  03650 |Loss: 0.460 | Acc: 84.000% 
010  03651 |Loss: 0.460 | Acc: 84.000% 
010  03652 |Loss: 0.460 | Acc: 84.000% 
010  03653 |Loss: 0.460 | Acc: 84.000% 
010  03654 |Loss: 0.459 | Acc: 84.000% 
010  03655 |Loss: 0.460 | Acc: 84.000% 
010  03656 |Loss: 0.459 | Acc: 84.000% 
010  03657 |Loss: 0.460 | Acc: 84.000% 
010  03658 |Loss: 0.460 | Acc: 84.000% 
010  03659 |Loss: 0.460 | Acc: 84.000% 
010  03660 |Loss: 0.460 | Acc: 84.000% 
010  03661 |Loss: 0.459 | Acc: 84.000% 
010  03662 |Loss: 0.459 | Acc: 84.000% 
010  03663 |Loss: 0.458 | Acc: 84.000% 
010  03664 |Loss: 0.459 | Acc: 84.000% 
010  03665 |Loss: 0.460 | Acc: 84.000% 
010  03666 |Loss: 0.460 | Acc: 84.000% 
010  03667 |Loss: 0.459 | Acc: 84.000% 
010  03668 |Loss: 0.459 | Acc: 84.000% 
010  03669 |Loss: 0.458 | Acc: 84.000% 
010  03670 |Loss: 0.460 | Acc: 84.000% 
010  03671 |Loss: 0.460 | Acc: 84.000% 
010  03672 |Loss: 0.460 | Acc: 84.000% 
010  03673 |Loss: 0.459 | Acc: 84.000% 
010  03674 |Loss: 0.459 | Acc: 84.000% 
010  03675 |Loss: 0.459 | Acc: 84.000% 
010  03676 |Loss: 0.459 | Acc: 84.000% 
010  03677 |Loss: 0.458 | Acc: 84.000% 
010  03678 |Loss: 0.457 | Acc: 84.000% 
010  03679 |Loss: 0.458 | Acc: 84.000% 
010  03680 |Loss: 0.458 | Acc: 84.000% 
010  03681 |Loss: 0.458 | Acc: 84.000% 
010  03682 |Loss: 0.458 | Acc: 84.000% 
010  03683 |Loss: 0.457 | Acc: 84.000% 
010  03684 |Loss: 0.458 | Acc: 84.000% 
010  03685 |Loss: 0.459 | Acc: 84.000% 
010  03686 |Loss: 0.460 | Acc: 84.000% 
010  03687 |Loss: 0.459 | Acc: 84.000% 
010  03688 |Loss: 0.460 | Acc: 84.000% 
010  03689 |Loss: 0.460 | Acc: 84.000% 
010  03690 |Loss: 0.460 | Acc: 84.000% 
010  03691 |Loss: 0.461 | Acc: 84.000% 
010  03692 |Loss: 0.461 | Acc: 84.000% 
010  03693 |Loss: 0.461 | Acc: 84.000% 
010  03694 |Loss: 0.462 | Acc: 84.000% 
010  03695 |Loss: 0.462 | Acc: 84.000% 
010  03696 |Loss: 0.463 | Acc: 84.000% 
010  03697 |Loss: 0.463 | Acc: 84.000% 
010  03698 |Loss: 0.462 | Acc: 84.000% 
010  03699 |Loss: 0.462 | Acc: 84.000% 
010  03700 |Loss: 0.462 | Acc: 84.000% 
010  03701 |Loss: 0.462 | Acc: 84.000% 
010  03702 |Loss: 0.462 | Acc: 84.000% 
010  03703 |Loss: 0.462 | Acc: 84.000% 
010  03704 |Loss: 0.462 | Acc: 84.000% 
010  03705 |Loss: 0.463 | Acc: 84.000% 
010  03706 |Loss: 0.463 | Acc: 84.000% 
010  03707 |Loss: 0.463 | Acc: 84.000% 
010  03708 |Loss: 0.463 | Acc: 84.000% 
010  03709 |Loss: 0.463 | Acc: 84.000% 
010  03710 |Loss: 0.463 | Acc: 84.000% 
010  03711 |Loss: 0.464 | Acc: 84.000% 
010  03712 |Loss: 0.464 | Acc: 84.000% 
010  03713 |Loss: 0.464 | Acc: 84.000% 
010  03714 |Loss: 0.464 | Acc: 84.000% 
010  03715 |Loss: 0.464 | Acc: 84.000% 
010  03716 |Loss: 0.464 | Acc: 84.000% 
010  03717 |Loss: 0.464 | Acc: 84.000% 
010  03718 |Loss: 0.464 | Acc: 84.000% 
010  03719 |Loss: 0.464 | Acc: 84.000% 
010  03720 |Loss: 0.464 | Acc: 84.000% 
010  03721 |Loss: 0.464 | Acc: 84.000% 
010  03722 |Loss: 0.464 | Acc: 84.000% 
010  03723 |Loss: 0.464 | Acc: 84.000% 
010  03724 |Loss: 0.463 | Acc: 84.000% 
010  03725 |Loss: 0.464 | Acc: 84.000% 
010  03726 |Loss: 0.464 | Acc: 84.000% 
010  03727 |Loss: 0.463 | Acc: 84.000% 
010  03728 |Loss: 0.463 | Acc: 84.000% 
010  03729 |Loss: 0.463 | Acc: 84.000% 
010  03730 |Loss: 0.463 | Acc: 84.000% 
010  03731 |Loss: 0.463 | Acc: 84.000% 
010  03732 |Loss: 0.463 | Acc: 84.000% 
010  03733 |Loss: 0.463 | Acc: 84.000% 
010  03734 |Loss: 0.462 | Acc: 84.000% 
010  03735 |Loss: 0.463 | Acc: 84.000% 
010  03736 |Loss: 0.463 | Acc: 84.000% 
010  03737 |Loss: 0.463 | Acc: 84.000% 
010  03738 |Loss: 0.462 | Acc: 84.000% 
010  03739 |Loss: 0.462 | Acc: 84.000% 
010  03740 |Loss: 0.463 | Acc: 84.000% 
010  03741 |Loss: 0.462 | Acc: 84.000% 
010  03742 |Loss: 0.462 | Acc: 84.000% 
010  03743 |Loss: 0.463 | Acc: 84.000% 
010  03744 |Loss: 0.462 | Acc: 84.000% 
010  03745 |Loss: 0.463 | Acc: 84.000% 
010  03746 |Loss: 0.464 | Acc: 84.000% 
010  03747 |Loss: 0.464 | Acc: 84.000% 
010  03748 |Loss: 0.464 | Acc: 84.000% 
010  03749 |Loss: 0.464 | Acc: 84.000% 
010  03750 |Loss: 0.464 | Acc: 84.000% 
010  03751 |Loss: 0.465 | Acc: 84.000% 
010  03752 |Loss: 0.464 | Acc: 84.000% 
010  03753 |Loss: 0.464 | Acc: 84.000% 
010  03754 |Loss: 0.464 | Acc: 84.000% 
010  03755 |Loss: 0.464 | Acc: 84.000% 
010  03756 |Loss: 0.464 | Acc: 84.000% 
010  03757 |Loss: 0.464 | Acc: 84.000% 
010  03758 |Loss: 0.464 | Acc: 84.000% 
010  03759 |Loss: 0.464 | Acc: 84.000% 
010  03760 |Loss: 0.464 | Acc: 84.000% 
010  03761 |Loss: 0.464 | Acc: 84.000% 
010  03762 |Loss: 0.464 | Acc: 84.000% 
010  03763 |Loss: 0.464 | Acc: 84.000% 
010  03764 |Loss: 0.464 | Acc: 84.000% 
010  03765 |Loss: 0.464 | Acc: 84.000% 
010  03766 |Loss: 0.464 | Acc: 83.000% 
010  03767 |Loss: 0.464 | Acc: 84.000% 
010  03768 |Loss: 0.464 | Acc: 84.000% 
010  03769 |Loss: 0.465 | Acc: 84.000% 
010  03770 |Loss: 0.465 | Acc: 84.000% 
010  03771 |Loss: 0.465 | Acc: 83.000% 
010  03772 |Loss: 0.464 | Acc: 83.000% 
010  03773 |Loss: 0.465 | Acc: 83.000% 
010  03774 |Loss: 0.465 | Acc: 83.000% 
010  03775 |Loss: 0.466 | Acc: 83.000% 
010  03776 |Loss: 0.466 | Acc: 83.000% 
010  03777 |Loss: 0.467 | Acc: 83.000% 
010  03778 |Loss: 0.466 | Acc: 83.000% 
010  03779 |Loss: 0.466 | Acc: 83.000% 
010  03780 |Loss: 0.467 | Acc: 83.000% 
010  03781 |Loss: 0.467 | Acc: 83.000% 
010  03782 |Loss: 0.467 | Acc: 83.000% 
010  03783 |Loss: 0.467 | Acc: 83.000% 
010  03784 |Loss: 0.467 | Acc: 83.000% 
010  03785 |Loss: 0.467 | Acc: 83.000% 
010  03786 |Loss: 0.467 | Acc: 83.000% 
010  03787 |Loss: 0.467 | Acc: 83.000% 
010  03788 |Loss: 0.467 | Acc: 83.000% 
010  03789 |Loss: 0.467 | Acc: 83.000% 
010  03790 |Loss: 0.468 | Acc: 83.000% 
010  03791 |Loss: 0.468 | Acc: 83.000% 
010  03792 |Loss: 0.467 | Acc: 83.000% 
010  03793 |Loss: 0.467 | Acc: 83.000% 
010  03794 |Loss: 0.467 | Acc: 83.000% 
010  03795 |Loss: 0.467 | Acc: 83.000% 
010  03796 |Loss: 0.468 | Acc: 83.000% 
010  03797 |Loss: 0.468 | Acc: 83.000% 
010  03798 |Loss: 0.468 | Acc: 83.000% 
010  03799 |Loss: 0.468 | Acc: 83.000% 
010  03800 |Loss: 0.468 | Acc: 83.000% 
010  03801 |Loss: 0.468 | Acc: 83.000% 
010  03802 |Loss: 0.468 | Acc: 83.000% 
010  03803 |Loss: 0.468 | Acc: 83.000% 
010  03804 |Loss: 0.468 | Acc: 83.000% 
010  03805 |Loss: 0.468 | Acc: 83.000% 
010  03806 |Loss: 0.467 | Acc: 83.000% 
010  03807 |Loss: 0.468 | Acc: 83.000% 
010  03808 |Loss: 0.467 | Acc: 83.000% 
010  03809 |Loss: 0.468 | Acc: 83.000% 
010  03810 |Loss: 0.468 | Acc: 83.000% 
010  03811 |Loss: 0.468 | Acc: 83.000% 
010  03812 |Loss: 0.467 | Acc: 83.000% 
010  03813 |Loss: 0.467 | Acc: 83.000% 
010  03814 |Loss: 0.467 | Acc: 83.000% 
010  03815 |Loss: 0.467 | Acc: 83.000% 
010  03816 |Loss: 0.467 | Acc: 83.000% 
010  03817 |Loss: 0.468 | Acc: 83.000% 
010  03818 |Loss: 0.467 | Acc: 83.000% 
010  03819 |Loss: 0.467 | Acc: 83.000% 
010  03820 |Loss: 0.467 | Acc: 83.000% 
010  03821 |Loss: 0.467 | Acc: 83.000% 
010  03822 |Loss: 0.467 | Acc: 83.000% 
010  03823 |Loss: 0.466 | Acc: 83.000% 
010  03824 |Loss: 0.466 | Acc: 83.000% 
010  03825 |Loss: 0.466 | Acc: 83.000% 
010  03826 |Loss: 0.466 | Acc: 83.000% 
010  03827 |Loss: 0.466 | Acc: 83.000% 
010  03828 |Loss: 0.466 | Acc: 83.000% 
010  03829 |Loss: 0.467 | Acc: 83.000% 
010  03830 |Loss: 0.466 | Acc: 83.000% 
010  03831 |Loss: 0.467 | Acc: 83.000% 
010  03832 |Loss: 0.467 | Acc: 83.000% 
010  03833 |Loss: 0.468 | Acc: 83.000% 
010  03834 |Loss: 0.467 | Acc: 83.000% 
010  03835 |Loss: 0.467 | Acc: 83.000% 
010  03836 |Loss: 0.467 | Acc: 83.000% 
010  03837 |Loss: 0.467 | Acc: 83.000% 
010  03838 |Loss: 0.468 | Acc: 83.000% 
010  03839 |Loss: 0.468 | Acc: 83.000% 
010  03840 |Loss: 0.468 | Acc: 83.000% 
010  03841 |Loss: 0.468 | Acc: 83.000% 
010  03842 |Loss: 0.468 | Acc: 83.000% 
010  03843 |Loss: 0.468 | Acc: 83.000% 
010  03844 |Loss: 0.468 | Acc: 83.000% 
010  03845 |Loss: 0.469 | Acc: 83.000% 
010  03846 |Loss: 0.468 | Acc: 83.000% 
010  03847 |Loss: 0.469 | Acc: 83.000% 
010  03848 |Loss: 0.469 | Acc: 83.000% 
010  03849 |Loss: 0.469 | Acc: 83.000% 
010  03850 |Loss: 0.468 | Acc: 83.000% 
010  03851 |Loss: 0.468 | Acc: 83.000% 
010  03852 |Loss: 0.468 | Acc: 83.000% 
010  03853 |Loss: 0.468 | Acc: 83.000% 
010  03854 |Loss: 0.468 | Acc: 83.000% 
010  03855 |Loss: 0.468 | Acc: 83.000% 
010  03856 |Loss: 0.468 | Acc: 83.000% 
010  03857 |Loss: 0.467 | Acc: 83.000% 
010  03858 |Loss: 0.467 | Acc: 83.000% 
010  03859 |Loss: 0.467 | Acc: 83.000% 
010  03860 |Loss: 0.467 | Acc: 83.000% 
010  03861 |Loss: 0.467 | Acc: 83.000% 
010  03862 |Loss: 0.467 | Acc: 83.000% 
010  03863 |Loss: 0.467 | Acc: 83.000% 
010  03864 |Loss: 0.467 | Acc: 83.000% 
010  03865 |Loss: 0.468 | Acc: 83.000% 
010  03866 |Loss: 0.468 | Acc: 83.000% 
010  03867 |Loss: 0.468 | Acc: 83.000% 
010  03868 |Loss: 0.468 | Acc: 83.000% 
010  03869 |Loss: 0.468 | Acc: 83.000% 
010  03870 |Loss: 0.468 | Acc: 83.000% 
010  03871 |Loss: 0.468 | Acc: 83.000% 
010  03872 |Loss: 0.468 | Acc: 83.000% 
010  03873 |Loss: 0.468 | Acc: 83.000% 
010  03874 |Loss: 0.468 | Acc: 83.000% 
010  03875 |Loss: 0.468 | Acc: 83.000% 
010  03876 |Loss: 0.467 | Acc: 83.000% 
010  03877 |Loss: 0.467 | Acc: 83.000% 
010  03878 |Loss: 0.467 | Acc: 83.000% 
010  03879 |Loss: 0.467 | Acc: 83.000% 
010  03880 |Loss: 0.467 | Acc: 83.000% 
010  03881 |Loss: 0.467 | Acc: 83.000% 
010  03882 |Loss: 0.467 | Acc: 83.000% 
010  03883 |Loss: 0.467 | Acc: 83.000% 
010  03884 |Loss: 0.467 | Acc: 83.000% 
010  03885 |Loss: 0.467 | Acc: 83.000% 
010  03886 |Loss: 0.467 | Acc: 83.000% 
010  03887 |Loss: 0.467 | Acc: 83.000% 
010  03888 |Loss: 0.467 | Acc: 83.000% 
010  03889 |Loss: 0.467 | Acc: 83.000% 
010  03890 |Loss: 0.467 | Acc: 83.000% 
010  03891 |Loss: 0.467 | Acc: 83.000% 
010  03892 |Loss: 0.466 | Acc: 83.000% 
010  03893 |Loss: 0.467 | Acc: 83.000% 
010  03894 |Loss: 0.466 | Acc: 83.000% 
010  03895 |Loss: 0.466 | Acc: 83.000% 
010  03896 |Loss: 0.467 | Acc: 83.000% 
010  03897 |Loss: 0.467 | Acc: 83.000% 
010  03898 |Loss: 0.467 | Acc: 83.000% 
010  03899 |Loss: 0.467 | Acc: 83.000% 
010  03900 |Loss: 0.468 | Acc: 83.000% 
010  03901 |Loss: 0.468 | Acc: 83.000% 
010  03902 |Loss: 0.467 | Acc: 83.000% 
010  03903 |Loss: 0.467 | Acc: 83.000% 
010  03904 |Loss: 0.468 | Acc: 83.000% 
010  03905 |Loss: 0.468 | Acc: 83.000% 
010  03906 |Loss: 0.468 | Acc: 83.000% 
010  03907 |Loss: 0.468 | Acc: 83.000% 
010  03908 |Loss: 0.468 | Acc: 83.000% 
010  03909 |Loss: 0.468 | Acc: 83.000% 
010  03910 |Loss: 0.468 | Acc: 83.000% 
011  03911 |Loss: 0.428 | Acc: 85.000% 
011  03912 |Loss: 0.412 | Acc: 86.000% 
011  03913 |Loss: 0.398 | Acc: 87.000% 
011  03914 |Loss: 0.469 | Acc: 84.000% 
011  03915 |Loss: 0.468 | Acc: 83.000% 
011  03916 |Loss: 0.469 | Acc: 83.000% 
011  03917 |Loss: 0.470 | Acc: 83.000% 
011  03918 |Loss: 0.460 | Acc: 84.000% 
011  03919 |Loss: 0.455 | Acc: 84.000% 
011  03920 |Loss: 0.455 | Acc: 84.000% 
011  03921 |Loss: 0.443 | Acc: 84.000% 
011  03922 |Loss: 0.443 | Acc: 84.000% 
011  03923 |Loss: 0.440 | Acc: 85.000% 
011  03924 |Loss: 0.446 | Acc: 85.000% 
011  03925 |Loss: 0.448 | Acc: 84.000% 
011  03926 |Loss: 0.441 | Acc: 84.000% 
011  03927 |Loss: 0.444 | Acc: 84.000% 
011  03928 |Loss: 0.448 | Acc: 84.000% 
011  03929 |Loss: 0.455 | Acc: 84.000% 
011  03930 |Loss: 0.454 | Acc: 84.000% 
011  03931 |Loss: 0.455 | Acc: 84.000% 
011  03932 |Loss: 0.460 | Acc: 84.000% 
011  03933 |Loss: 0.457 | Acc: 84.000% 
011  03934 |Loss: 0.449 | Acc: 84.000% 
011  03935 |Loss: 0.447 | Acc: 84.000% 
011  03936 |Loss: 0.448 | Acc: 84.000% 
011  03937 |Loss: 0.445 | Acc: 84.000% 
